TRY03   Nordwestdeutsches Tiefland                                         (Klimaregion  3)
Station: Hamburg                         WMO-Nummer: 10147
Lage: 53°38'N <- B.  10°00'O <- L.    13 Meter über NN
Zeitpunkt der Erstellung: November 2010

Art des TRY    : mittleres Jahr
Bezugszeitraum : 1988-2007
Stadteffekt    : -----
Höhenkorrektur : -----

Datenbasis : Beobachtungsdaten Zeitraum 1988-2007

Format: (i2,2x,i4,2x,i2,2x,i2,2x,i2,2x,i1,2x,i3,2x,f6.1,2x,f6.1,2x,f7.1,2x,f6.1,2x,i3,2x,i2,2x,i4,2x,i4,1x,i1,2x,i4,2x,i5,2x,i1)

Reihenfolge der Parameter:
RG TRY-Region                                                           {1..15}
IS Standortinformation                                                  {1,2}
MM Monat                                                                {1..12}
DD Tag                                                                  {1..28,30,31}
HH Stunde (MEZ)                                                         {1..24}
N  Bedeckungsgrad                                              [Achtel] {0..8;9}
WR Windrichtung in 10 m Höhe über Grund                        [°]      {0;10..360;999}
WG Windgeschwindigkeit in 10 m Höhe über Grund                 [m/s]
t  Lufttemperatur in 2m Höhe über Grund                        [°C]
p  Luftdruck in Stationshöhe                                   [hPa]
x  Wasserdampfgehalt, Mischungsverhältnis                      [g/kg]
RF Relative Feuchte in 2 m Höhe über Grund                     [%]      {1..100}
W  Wetterereignis der aktuellen Stunde                                  {0..99}
B  Direkte Sonnenbestrahlungsstärke (horiz. Ebene)             [W/m²]   abwärts gerichtet: positiv
D  Difuse Sonnenbetrahlungsstärke (horiz. Ebene)               [W/m²]   abwärts gerichtet: positiv
IK Information, ob B und oder D Messwert/Rechenwert                     {1;2;3;4;9}
A  Bestrahlungsstärke d. atm. Wärmestrahlung (horiz. Ebene)    [W/m²]   abwärts gerichtet: positiv
E  Bestrahlungsstärke d. terr. Wärmestrahlung                  [W/m²]   aufwärts gerichtet: negativ
IL Qualitätsbit für die langwelligen Strahlungsgrößen                   {1;2;3;4;5;6;7;8;9}


RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 3     1   1   1   1  6  270     3.1    -0.6   1017.8     3.3   95  10     0     0 1   277   -309  9
 3     1   1   1   2  5  270     2.7    -1.1   1022.9     3.2   94  10     0     0 1   233   -305  9
 3     1   1   1   3  5  270     2.2    -1.6   1026.7     3.1   94  10     0     0 1   230   -302  9
 3     1   1   1   4  4  280     2.0    -1.8   1027.2     3.0   94  -1     0     0 1   223   -300  9
 3     1   1   1   5  4  280     2.0    -2.0   1027.5     3.1   95  10     0     0 1   239   -302  9
 3     1   1   1   6  2  260     2.0    -2.1   1027.7     3.0   96  -1     0     0 1   223   -300  9
 3     1   1   1   7  2  250     2.0    -2.1   1027.9     3.0   95  -1     0     0 1   225   -300  9
 3     1   1   1   8  7  250     3.0    -1.8   1028.2     3.1   96  10     0     0 1   272   -305  9
 3     1   1   1   9  7  250     3.0    -0.9   1028.5     3.3   96  10     0    14 1   277   -309  9
 3     1   1   1  10  7  260     4.0     0.6   1028.2     3.6   92  24     3    72 1   284   -316  9
 3     1   1   1  11  8  250     6.0     1.4   1028.0     3.7   90  -1     0    83 1   256   -318  9
 3     1   1   1  12  8  250     5.0     1.7   1027.8     3.7   90  -1     0    83 1   264   -319  9
 3     1   1   1  13  7  260     6.0     2.7   1027.0     3.9   87   2     0    86 1   268   -324  9
 3     1   1   1  14  7  260     7.0     3.0   1026.5     3.9   85  -1     0    64 1   256   -325  9
 3     1   1   1  15  8  260     8.0     3.0   1025.9     4.0   86  21     0    36 1   281   -326  9
 3     1   1   1  16  8  260     7.0     3.0   1025.4     4.0   87   2     0     6 1   281   -326  9
 3     1   1   1  17  8  260     8.0     3.1   1024.8     4.0   87  -1     0     0 1   297   -328  9
 3     1   1   1  18  8  270     7.0     3.2   1024.5     4.0   87  21     0     0 1   297   -328  9
 3     1   1   1  19  7  270     8.0     3.3   1023.8     4.1   87   2     0     0 1   298   -329  9
 3     1   1   1  20  8  270     8.0     3.5   1023.8     4.1   86  -1     0     0 1   299   -330  9
 3     1   1   1  21  8  280     8.0     3.4   1023.9     4.2   89  61     0     0 1   317   -331  9
 3     1   1   1  22  7  270     7.0     3.8   1023.5     4.3   89  21     0     0 1   300   -331  9
 3     1   1   1  23  7  270     7.0     3.5   1023.2     4.3   90  21     0     0 1   299   -330  9
 3     1   1   1  24  7  280     8.0     4.6   1022.9     4.2   81  21     0     0 1   304   -335  9
 3     1   1   2   1  7  280     8.0     4.8   1022.5     4.2   80  51     0     0 1   306   -336  9
 3     1   1   2   2  7  280     9.0     5.0   1022.6     4.3   81  20     0     0 1   307   -337  9
 3     1   1   2   3  7  290     9.0     5.4   1022.3     4.5   82  -1     0     0 1   309   -339  9
 3     1   1   2   4  8  300     9.0     5.3   1022.5     4.7   87  51     0     0 1   327   -340  9
 3     1   1   2   5  8  300     8.0     5.1   1023.0     4.8   89  21     0     0 1   326   -339  9
 3     1   1   2   6  7  310     8.0     5.1   1023.6     4.8   91  61     0     0 1   307   -338  9
 3     1   1   2   7  8  320     6.0     4.7   1024.0     4.6   89  21     0     0 1   305   -336  9
 3     1   1   2   8  6  320     4.0     4.4   1025.1     4.5   89  -1     0     0 1   288   -333  9
 3     1   1   2   9  6  340     2.0     3.2   1026.4     4.2   90  -1     3    14 1   263   -326  9
 3     1   1   2  10  6   10     2.0     3.2   1028.1     4.2   90  -1    47    50 1   259   -326  9
 3     1   1   2  11  4   20     2.0     3.1   1028.8     3.1   67  -1   111    50 1   252   -325  9
 3     1   1   2  12  2  360     4.0     2.6   1029.8     2.6   59  -1   161    47 1   247   -322  9
 3     1   1   2  13  2   30     3.0     2.1   1030.2     2.8   64  -1   169    42 1   245   -320  9
 3     1   1   2  14  1   20     4.0     1.4   1030.8     2.6   64  -1   131    39 1   241   -317  9
 3     1   1   2  15  1   20     3.0     0.8   1031.6     2.6   66  -1    64    31 1   238   -314  9
 3     1   1   2  16  1   50     3.0    -0.8   1032.6     2.5   73  -1     8    11 1   229   -306  9
 3     1   1   2  17  1   30     1.0    -1.7   1033.6     2.5   76  -1     0     0 1   225   -302  9
 3     1   1   2  18  1   50     2.0    -2.8   1034.2     2.4   82  -1     0     0 1   219   -297  9
 3     1   1   2  19  1   70     2.0    -3.8   1034.8     2.4   85  -1     0     0 1   215   -293  9
 3     1   1   2  20  0   70     2.0    -3.7   1035.7     2.4   85  -1     0     0 1   215   -293  9
 3     1   1   2  21  1   70     2.0    -4.0   1036.1     2.3   86  -1     0     0 1   214   -292  9
 3     1   1   2  22  2   90     2.0    -4.3   1036.4     2.3   88  -1     0     0 1   213   -290  9
 3     1   1   2  23  1  100     1.0    -4.4   1036.7     2.2   84  -1     0     0 1   212   -290  9
 3     1   1   2  24  0  100     2.0    -4.8   1037.1     2.1   83  -1     0     0 1   210   -288  9
 3     1   1   3   1  0  100     2.0    -4.8   1037.6     2.1   83  -1     0     0 1   210   -288  9
 3     1   1   3   2  0  100     2.0    -5.1   1038.0     2.1   83  -1     0     0 1   208   -287  9
 3     1   1   3   3  0  100     2.0    -4.8   1038.1     2.1   82  -1     0     0 1   210   -288  9
 3     1   1   3   4  0  110     4.0    -4.8   1038.0     2.1   82  -1     0     0 1   210   -288  9
